fecha_toma_muestra,pruebas_totales,positivos_totales,pruebas_totales_cdmx,positivos_totales_cdmx,tasa_positividad,tasa_positividad_cdmx
05/03/2020,69,1,52,1,0.014492754,0.019230769
13/03/2020,57,2,46,1,0.035087719,0.02173913
19/03/2020,67,3,67,3,0.044776119,0.044776119
24/03/2020,66,1,60,1,0.015151515,0.016666667
26/03/2020,54,1,50,1,0.018518519,0.02
27/03/2020,32,4,30,4,0.125,0.133333333
28/03/2020,5,1,3,1,0.2,0.333333333
29/03/2020,16,5,16,6,0.3125,0.375
30/03/2020,49,3,46,2,0.06122449,0.043478261
31/03/2020,26,4,24,4,0.153846154,0.166666667
01/04/2020,20,1,17,1,0.05,0.058823529
02/04/2020,42,6,35,3,0.142857143,0.085714286
03/04/2020,31,4,24,4,0.129032258,0.166666667
04/04/2020,69,14,67,14,0.202898551,0.208955224
05/04/2020,2337,536,2152,490,0.229353872,0.227695167
06/04/2020,944,218,806,180,0.230932203,0.223325062
07/04/2020,1283,174,1065,151,0.135619641,0.141784038
08/04/2020,1141,212,990,181,0.185801928,0.182828283
09/04/2020,572,109,495,91,0.190559441,0.183838384
10/04/2020,693,166,595,146,0.23953824,0.245378151
11/04/2020,236,77,222,71,0.326271186,0.31981982
12/04/2020,169,75,135,60,0.443786982,0.444444444
13/04/2020,911,277,732,232,0.304061471,0.316939891
14/04/2020,878,244,724,195,0.277904328,0.269337017
15/04/2020,878,284,761,253,0.323462415,0.332457293
16/04/2020,1207,333,1050,269,0.275890638,0.256190476
17/04/2020,1235,339,1062,288,0.274493927,0.271186441
18/04/2020,466,92,427,85,0.197424893,0.199063232
19/04/2020,251,133,225,114,0.529880478,0.506666667
20/04/2020,1110,425,932,359,0.382882883,0.385193133
21/04/2020,1524,462,1293,363,0.303149606,0.280742459
22/04/2020,1780,512,1546,434,0.287640449,0.28072445
23/04/2020,1375,480,1162,396,0.349090909,0.340791738
24/04/2020,1553,588,1320,485,0.378622022,0.367424242
25/04/2020,494,239,445,218,0.483805668,0.48988764
26/04/2020,410,170,346,146,0.414634146,0.421965318
27/04/2020,1632,649,1406,548,0.397671569,0.389758179
28/04/2020,1696,560,1398,462,0.330188679,0.330472103
29/04/2020,1916,713,1600,602,0.372129436,0.37625
30/04/2020,1890,592,1592,501,0.313227513,0.314698492
01/05/2020,741,240,602,190,0.32388664,0.315614618
02/05/2020,649,263,577,227,0.405238829,0.393414211
03/05/2020,556,222,500,197,0.399280576,0.394
04/05/2020,2023,753,1657,622,0.372219476,0.375377188
05/05/2020,1599,586,1370,508,0.366479049,0.37080292
06/05/2020,2176,694,1784,592,0.318933824,0.331838565
07/05/2020,2237,705,1842,585,0.315154224,0.317589577
08/05/2020,2449,921,2000,751,0.376071866,0.3755
09/05/2020,798,351,684,305,0.439849624,0.445906433
10/05/2020,469,210,416,176,0.447761194,0.423076923
11/05/2020,2221,892,1755,699,0.401620891,0.398290598
12/05/2020,2256,941,1898,826,0.417109929,0.435194942
13/05/2020,2419,1112,1959,905,0.459694088,0.461970393
14/05/2020,2240,971,1867,798,0.433482143,0.427423674
15/05/2020,2679,1181,2196,969,0.440836133,0.441256831
16/05/2020,958,439,796,371,0.458246347,0.466080402
17/05/2020,608,288,519,249,0.473684211,0.479768786
18/05/2020,2720,1182,2211,955,0.434558824,0.431931253
19/05/2020,2561,1207,2113,995,0.471300273,0.470894463
20/05/2020,2685,1239,2145,1014,0.461452514,0.472727273
21/05/2020,2771,1232,2278,996,0.444604836,0.437225637
22/05/2020,2784,1226,2266,954,0.440373563,0.421006178
23/05/2020,919,391,804,335,0.425462459,0.416666667
24/05/2020,640,300,519,251,0.46875,0.483622351
25/05/2020,2873,1293,2301,1029,0.45005221,0.447196871
26/05/2020,2900,1386,2297,1074,0.477931034,0.467566391
27/05/2020,3311,1454,2691,1180,0.439142253,0.438498699
28/05/2020,2358,1060,1955,898,0.449533503,0.459335038
29/05/2020,2539,1122,2162,958,0.441906262,0.443108233
30/05/2020,1155,547,991,472,0.473593074,0.476286579
31/05/2020,689,346,573,296,0.502177068,0.516579407
01/06/2020,3048,1469,2521,1204,0.481955381,0.477588259
02/06/2020,3021,1420,2382,1083,0.470043032,0.45465995
03/06/2020,3240,1458,2583,1110,0.45,0.429732869
04/06/2020,2801,1164,2315,954,0.415565869,0.412095032
05/06/2020,2912,1233,2409,1009,0.42342033,0.418845994
06/06/2020,1036,482,878,400,0.465250965,0.455580866
07/06/2020,635,294,523,257,0.462992126,0.491395793
08/06/2020,3165,1495,2578,1200,0.47235387,0.465477114
09/06/2020,2978,1401,2404,1085,0.470449966,0.451331115
10/06/2020,3072,1371,2503,1072,0.446289063,0.428286057
11/06/2020,3029,1273,2411,986,0.420270716,0.408958938
12/06/2020,3095,1249,2532,1006,0.40355412,0.397314376
13/06/2020,1127,435,919,346,0.385980479,0.376496192
14/06/2020,853,350,670,262,0.41031653,0.391044776
15/06/2020,3108,1145,2516,882,0.368404118,0.350556439
16/06/2020,3184,1248,2627,1023,0.391959799,0.389417587
17/06/2020,3081,1198,2451,952,0.388834794,0.388412893
18/06/2020,2899,1070,2377,874,0.369092791,0.367690366
19/06/2020,2873,1110,2277,868,0.386355726,0.381203338
20/06/2020,978,364,802,300,0.372188139,0.374064838
21/06/2020,726,295,601,245,0.406336088,0.40765391
22/06/2020,2729,1103,2199,859,0.404177354,0.390632106
23/06/2020,2805,1074,2338,882,0.382887701,0.377245509
24/06/2020,2703,1073,2274,894,0.396966334,0.393139842
25/06/2020,2864,1085,2362,877,0.378840782,0.371295512
26/06/2020,2924,1077,2418,879,0.368331053,0.363523573
27/06/2020,895,360,716,286,0.402234637,0.399441341
28/06/2020,705,241,534,198,0.341843972,0.370786517
29/06/2020,3730,1386,2990,1071,0.371581769,0.35819398
30/06/2020,3306,1285,2662,1011,0.388687235,0.379789632
01/07/2020,3236,1256,2657,998,0.388133498,0.375611592
02/07/2020,2862,1107,2369,905,0.386792453,0.382017729
03/07/2020,3363,1206,2831,984,0.358608385,0.34758036
04/07/2020,1025,354,886,304,0.345365854,0.343115124
05/07/2020,780,244,662,200,0.312820513,0.302114804
06/07/2020,3385,1225,2763,989,0.361890694,0.357944263
07/07/2020,3355,1290,2713,998,0.384500745,0.367858459
08/07/2020,3342,1234,2867,1053,0.369239976,0.367282874
09/07/2020,3007,1006,2426,739,0.33455271,0.304616653
10/07/2020,3101,990,2590,830,0.319251854,0.32046332
11/07/2020,1034,351,841,286,0.339458414,0.340071344
12/07/2020,748,265,629,227,0.354278075,0.360890302
13/07/2020,3503,1337,2923,1084,0.381672852,0.370851865
14/07/2020,3450,1266,2877,1039,0.366956522,0.361140076
15/07/2020,4411,1410,3827,1164,0.319655407,0.30415469
16/07/2020,4312,1377,3740,1127,0.319341373,0.301336898
17/07/2020,4340,1252,3846,1072,0.288479263,0.278731149
18/07/2020,1801,619,1619,554,0.343697946,0.342186535
19/07/2020,929,296,807,244,0.318622174,0.302354399
20/07/2020,4047,1391,3471,1148,0.343711391,0.330740421
21/07/2020,3755,1223,3195,1040,0.325699068,0.325508607
22/07/2020,4179,1464,3678,1318,0.350323044,0.358346928
23/07/2020,3768,1265,3258,1106,0.335721868,0.339472069
24/07/2020,3749,1093,3256,951,0.291544412,0.292076167
25/07/2020,1352,433,1187,380,0.320266272,0.320134794
26/07/2020,912,301,784,250,0.33004386,0.318877551
27/07/2020,3560,1272,2964,1072,0.357303371,0.361673414
28/07/2020,3628,1126,3078,934,0.310363837,0.303443795
29/07/2020,3764,1131,3360,1003,0.300478215,0.298511905
30/07/2020,3894,1248,3392,1079,0.320493066,0.318101415
31/07/2020,3758,1184,3258,1006,0.315061203,0.308778392
01/08/2020,1487,444,1295,396,0.298587761,0.305791506
02/08/2020,820,272,684,227,0.331707317,0.331871345
03/08/2020,3077,1017,2642,861,0.330516737,0.325889478
04/08/2020,3832,1226,3295,1041,0.31993737,0.315933232
05/08/2020,3691,1245,3207,1057,0.337306963,0.329591519
06/08/2020,3453,1019,2974,882,0.295105705,0.296570276
07/08/2020,3743,1096,3212,963,0.292813251,0.2998132
08/08/2020,1385,396,1217,349,0.285920578,0.286770748
09/08/2020,722,207,588,176,0.286703601,0.299319728
10/08/2020,3499,1102,2931,916,0.314947128,0.312521324
11/08/2020,3925,1270,3467,1113,0.323566879,0.321026824
12/08/2020,3890,1165,3331,1005,0.299485861,0.301711198
13/08/2020,3859,1070,3346,951,0.277273905,0.284219964
14/08/2020,4124,1221,3510,1035,0.296071775,0.294871795
15/08/2020,1499,440,1310,386,0.293529019,0.294656489
16/08/2020,741,216,620,175,0.291497976,0.282258065
17/08/2020,3584,1164,3075,987,0.324776786,0.32097561
18/08/2020,3911,1354,3454,1195,0.346203017,0.34597568
19/08/2020,4008,1262,3534,1119,0.314870259,0.31663837
20/08/2020,3229,957,2782,832,0.296376587,0.299065421
21/08/2020,4050,1228,3519,1053,0.303209877,0.299232737
22/08/2020,1473,432,1276,385,0.293279022,0.301724138
23/08/2020,737,255,615,217,0.345997286,0.352845528
24/08/2020,3940,1370,3274,1132,0.347715736,0.345754429
25/08/2020,3644,1321,2981,1065,0.362513721,0.357262664
26/08/2020,5138,1631,4552,1444,0.317438692,0.317223199
27/08/2020,5143,1444,4530,1253,0.280769979,0.276600442
28/08/2020,5197,1384,4585,1212,0.266307485,0.26434024
29/08/2020,2111,542,1826,483,0.256750355,0.264512596
30/08/2020,920,279,721,240,0.30326087,0.332871012
31/08/2020,4157,1386,3475,1105,0.333413519,0.317985612
01/09/2020,5166,1774,4561,1530,0.343399148,0.335452752
02/09/2020,5373,1759,4705,1508,0.327377629,0.320510096
03/09/2020,5521,1545,4760,1324,0.279840609,0.278151261
04/09/2020,5319,1479,4697,1266,0.278059786,0.269533745
05/09/2020,2000,549,1739,466,0.2745,0.267970098
06/09/2020,1145,335,952,285,0.292576419,0.299369748
07/09/2020,4018,1251,3381,1038,0.31134893,0.30700976
08/09/2020,4997,1621,4384,1411,0.324394637,0.32185219
09/09/2020,5106,1450,4451,1272,0.283979632,0.285778477
10/09/2020,5514,1381,4804,1206,0.250453391,0.251040799
11/09/2020,4918,1274,4357,1135,0.259048394,0.260500344
12/09/2020,2125,674,1899,609,0.317176471,0.320695103
13/09/2020,706,232,575,194,0.328611898,0.337391304
14/09/2020,4184,1254,3536,1041,0.299713193,0.294400452
15/09/2020,3169,941,2720,810,0.296939098,0.297794118
16/09/2020,578,194,479,161,0.335640138,0.33611691
17/09/2020,4446,1496,3827,1279,0.336482231,0.334204338
18/09/2020,4536,1380,3970,1203,0.304232804,0.30302267
19/09/2020,1913,614,1672,552,0.32096184,0.330143541
20/09/2020,795,285,657,243,0.358490566,0.369863014
21/09/2020,3604,1197,3097,1017,0.332130966,0.328382305
22/09/2020,4575,1447,3996,1287,0.316284153,0.322072072
23/09/2020,4405,1420,3782,1216,0.322360953,0.321523004
24/09/2020,4223,1264,3722,1111,0.299313284,0.298495433
25/09/2020,4381,1298,3758,1134,0.296279388,0.301756253
26/09/2020,2102,703,1847,618,0.334443387,0.334596643
27/09/2020,860,295,706,261,0.343023256,0.369688385
28/09/2020,4304,1408,3669,1195,0.327137546,0.325701826
29/09/2020,4447,1417,3869,1268,0.318641781,0.327733264
30/09/2020,4367,1356,3782,1209,0.310510648,0.319672131
01/10/2020,3990,1292,3497,1147,0.323809524,0.327995425
02/10/2020,4377,1161,3780,1012,0.265250171,0.267724868
03/10/2020,1781,561,1583,502,0.314991578,0.317119394
04/10/2020,749,282,637,243,0.376502003,0.381475667
05/10/2020,3767,1299,3155,1096,0.34483674,0.347385103
06/10/2020,4478,1382,3943,1214,0.30861992,0.307887395
07/10/2020,4789,1371,4162,1203,0.286281061,0.289043729
08/10/2020,4492,1272,3944,1141,0.28317008,0.289300203
09/10/2020,4485,1297,3969,1170,0.289186176,0.29478458
10/10/2020,1601,484,1388,422,0.302311056,0.304034582
11/10/2020,861,286,737,261,0.332171893,0.354138399
12/10/2020,4504,1404,3839,1209,0.311722913,0.314925762
13/10/2020,5625,1748,4853,1472,0.310755556,0.303317536
14/10/2020,4992,1370,4369,1200,0.274439103,0.274662394
15/10/2020,4430,1410,3888,1261,0.318284424,0.324331276
16/10/2020,5512,1694,4883,1493,0.307329463,0.305754659
17/10/2020,2164,666,1922,592,0.307763401,0.308012487
18/10/2020,1121,373,974,309,0.332738626,0.31724846
19/10/2020,6630,2154,5963,1870,0.324886878,0.313600537
20/10/2020,7312,2234,6489,1973,0.305525164,0.304053013
21/10/2020,7120,1931,6277,1720,0.271207865,0.27401625
22/10/2020,7644,1941,6734,1713,0.253924647,0.254380754
23/10/2020,7308,1975,6506,1755,0.270251779,0.269750999
24/10/2020,2384,717,2102,623,0.300755034,0.296384396
25/10/2020,1556,491,1337,417,0.315552699,0.311892296
26/10/2020,7612,2249,6657,1944,0.295454545,0.292023434
27/10/2020,8187,2180,7270,1926,0.266275803,0.264924347
28/10/2020,8106,2147,7192,1937,0.264865532,0.26932703
29/10/2020,7794,1869,6770,1601,0.239799846,0.23648449
30/10/2020,6759,1788,5816,1542,0.264536174,0.265130674
31/10/2020,2166,739,1921,651,0.341181902,0.338885997
01/11/2020,994,389,825,320,0.391348089,0.387878788
02/11/2020,2018,706,1757,627,0.349851338,0.356858281
03/11/2020,6964,2410,6064,2087,0.34606548,0.344162269
04/11/2020,6996,2222,6145,1980,0.317610063,0.322213181
05/11/2020,6771,2084,6037,1889,0.307783193,0.31290376
06/11/2020,6469,1936,5736,1723,0.299273458,0.300383543
07/11/2020,2609,891,2289,787,0.341510157,0.343818261
08/11/2020,1034,441,821,348,0.426499033,0.423873325
09/11/2020,7302,2610,6383,2286,0.357436319,0.358138806
10/11/2020,7935,2708,6963,2333,0.341272842,0.335056728
11/11/2020,6887,2107,5979,1843,0.305938725,0.308245526
12/11/2020,6601,1858,5766,1630,0.281472504,0.282691641
13/11/2020,6600,1926,5837,1695,0.291818182,0.290388898
14/11/2020,2125,693,1847,586,0.326117647,0.317271251
15/11/2020,1020,366,888,325,0.358823529,0.365990991
16/11/2020,822,342,701,288,0.416058394,0.410841655
17/11/2020,6646,1999,5813,1726,0.300782426,0.296920695
18/11/2020,6572,2225,5713,1896,0.338557517,0.331874672
19/11/2020,6943,2180,6080,1928,0.313985309,0.317105263
20/11/2020,6384,1905,5545,1634,0.298402256,0.294679892
21/11/2020,3742,1215,3338,1072,0.324692678,0.321150389
22/11/2020,2486,1493,2077,1230,0.600563154,0.592200289
23/11/2020,8855,3406,7650,2841,0.384641446,0.371372549
24/11/2020,10244,3130,8865,2762,0.305544709,0.311562324
25/11/2020,10378,2596,8967,2260,0.250144537,0.25203524
26/11/2020,10570,2775,9111,2415,0.262535478,0.265064208
27/11/2020,10317,2758,8970,2400,0.267325773,0.267558528
28/11/2020,4214,1050,3693,887,0.249169435,0.240184132
29/11/2020,2419,735,2064,631,0.303844564,0.305717054
30/11/2020,11574,3227,10008,2751,0.278814584,0.274880096
01/12/2020,12979,3424,11223,2973,0.263810771,0.264902433
02/12/2020,14526,3645,12495,3129,0.250929368,0.250420168
03/12/2020,14891,3749,12930,3256,0.25176281,0.251817479
04/12/2020,15624,3893,13372,3312,0.249167947,0.247681723
05/12/2020,5456,1472,4826,1289,0.269794721,0.267094903
06/12/2020,3403,938,2878,774,0.275639142,0.268936762
07/12/2020,16414,4715,14054,4014,0.287254783,0.285612637
08/12/2020,18026,4857,15408,4092,0.269444136,0.265576324
09/12/2020,17078,4594,14614,3872,0.269001054,0.264951416
10/12/2020,17742,4549,15314,3896,0.256397249,0.254407731
11/12/2020,17024,4375,14615,3754,0.256990132,0.256859391
12/12/2020,5709,1737,4987,1512,0.304256437,0.30318829
13/12/2020,3334,1040,2739,854,0.311937612,0.311792625
14/12/2020,17391,5105,14540,4275,0.293542637,0.294016506
15/12/2020,17156,5026,14589,4255,0.292958732,0.291658099
16/12/2020,16646,4933,13925,4131,0.296347471,0.296660682
17/12/2020,16885,4654,14186,3885,0.275629257,0.273861554
18/12/2020,17508,4937,15001,4111,0.281985378,0.274048397
19/12/2020,6761,1761,5950,1516,0.260464428,0.254789916
20/12/2020,3947,1050,3227,858,0.266024829,0.265881624
21/12/2020,18338,5665,15719,4826,0.308921365,0.307016986
22/12/2020,17416,4913,15016,4167,0.282096922,0.277503996
23/12/2020,16729,4667,14527,3992,0.278976627,0.274798651
24/12/2020,12972,3456,11412,2990,0.266419981,0.262004907
25/12/2020,2561,840,2082,661,0.327996876,0.317483189
26/12/2020,5453,1594,4660,1378,0.292316156,0.295708155
27/12/2020,3732,1063,3171,893,0.284833869,0.281614633
28/12/2020,16171,4451,14059,3916,0.27524581,0.278540437
29/12/2020,17443,4693,15222,4054,0.269047756,0.266325056
30/12/2020,16470,4208,14453,3641,0.255494839,0.251920017
31/12/2020,12835,3436,11433,2985,0.267705493,0.261086329
01/01/2021,2828,812,2474,704,0.287128713,0.284559418
02/01/2021,4697,1566,3987,1331,0.333404301,0.333834964
03/01/2021,4290,1328,3507,1091,0.30955711,0.311092102
04/01/2021,15803,4542,13771,3926,0.287413782,0.28509186
05/01/2021,18084,5126,15613,4486,0.283454988,0.287324665
06/01/2021,17745,4959,15461,4278,0.279459003,0.276696203
07/01/2021,20145,5334,17165,4614,0.264780343,0.268802796
08/01/2021,18517,4873,15652,4146,0.263163579,0.264886277
09/01/2021,7305,2214,6360,1929,0.303080082,0.303301887
10/01/2021,5334,1415,4342,1208,0.26527934,0.278212805
11/01/2021,19948,5456,17094,4767,0.273511129,0.278869779
12/01/2021,22130,6235,18937,5361,0.281744239,0.283096583
13/01/2021,21977,5786,18788,4995,0.263275242,0.265861188
14/01/2021,27155,7703,23445,6850,0.283667833,0.292173171
15/01/2021,24783,7177,21541,6332,0.289593673,0.29395107
16/01/2021,10280,3027,9035,2724,0.294455253,0.301494189
17/01/2021,8338,2399,7116,2109,0.287718877,0.296374368
18/01/2021,24708,7314,21452,6315,0.296017484,0.294378147
19/01/2021,26866,7355,23111,6361,0.273766098,0.2752369
20/01/2021,26151,7379,22612,6433,0.282168942,0.284494958
21/01/2021,26525,6613,22673,5718,0.24931197,0.25219424
22/01/2021,25241,5827,21479,4969,0.230854562,0.231342241
23/01/2021,9134,2294,7735,1988,0.251149551,0.257013575
24/01/2021,7160,1682,6097,1502,0.234916201,0.246350664
25/01/2021,23896,5664,20475,4821,0.237027118,0.235457875
26/01/2021,23644,4922,20237,4302,0.208171206,0.212580916
27/01/2021,26717,5573,23075,4903,0.208593779,0.21248104
28/01/2021,24347,5014,20870,4362,0.20593913,0.209008146
29/01/2021,21831,4274,18896,3669,0.195776648,0.194168078
30/01/2021,8487,1411,7141,1203,0.166254271,0.168463801
31/01/2021,6048,1007,5101,858,0.166501323,0.168202313
01/02/2021,5305,1076,4570,918,0.202827521,0.200875274
02/02/2021,20798,4236,18105,3679,0.20367343,0.203203535
03/02/2021,23111,4021,19976,3434,0.173986413,0.171906288
04/02/2021,19797,3394,16932,2954,0.171440117,0.174462556
05/02/2021,19485,3221,16983,2873,0.165306646,0.169169169
06/02/2021,6494,1072,5623,914,0.165075454,0.162546683
07/02/2021,4569,664,3960,566,0.145327205,0.142929293
08/02/2021,18856,3423,16293,2974,0.181533729,0.182532376
09/02/2021,20027,3399,17225,2890,0.169720877,0.16777939
10/02/2021,19552,3185,16655,2695,0.162898936,0.161813269
11/02/2021,17742,2682,15015,2261,0.151166723,0.150582751
12/02/2021,18162,2806,15593,2467,0.154498403,0.158212018
13/02/2021,5583,957,4890,823,0.171413219,0.168302658
14/02/2021,3758,479,3344,426,0.127461416,0.127392344
15/02/2021,18225,2846,15656,2475,0.156159122,0.158086357
16/02/2021,17282,2641,15043,2313,0.152817961,0.153759224
17/02/2021,17291,2535,14806,2213,0.146608062,0.149466433
18/02/2021,16874,2281,14349,1983,0.135178381,0.138197784
19/02/2021,15779,2383,13738,2094,0.151023512,0.152423934
20/02/2021,5235,830,4463,704,0.158548233,0.15774143
21/02/2021,3579,488,3009,421,0.136350936,0.139913593
22/02/2021,17164,2761,14804,2389,0.160859939,0.161375304
23/02/2021,16768,2570,14408,2288,0.15326813,0.158800666
24/02/2021,16149,2359,13837,2095,0.146077156,0.151405652
25/02/2021,14800,2217,12582,1975,0.149797297,0.156970275
26/02/2021,15083,2074,12907,1816,0.137505801,0.140698846
27/02/2021,4928,780,4082,683,0.158279221,0.167319941
28/02/2021,4098,510,3444,445,0.124450952,0.129210221
01/03/2021,16518,2671,13916,2316,0.161702385,0.166427134
02/03/2021,14877,2178,12693,1891,0.146400484,0.148979753
03/03/2021,15964,2334,13528,2049,0.146203959,0.151463631
04/03/2021,13388,2054,11428,1834,0.153420974,0.160483024
05/03/2021,11544,1794,9824,1595,0.155405405,0.162357492
06/03/2021,5648,719,4665,644,0.1273017,0.138049303
07/03/2021,4000,507,3283,424,0.12675,0.129150168
08/03/2021,14767,2390,12820,2058,0.161847362,0.160530421
09/03/2021,13656,2020,12003,1778,0.147920328,0.148129634
10/03/2021,12278,1759,10425,1553,0.143264375,0.148968825
11/03/2021,12105,1691,10350,1495,0.139694341,0.144444444
12/03/2021,12154,1629,10396,1447,0.134029949,0.139188149
13/03/2021,3900,579,3324,513,0.148461538,0.15433213
14/03/2021,2096,320,1790,277,0.152671756,0.154748603
15/03/2021,2635,351,2296,315,0.133206831,0.137195122
16/03/2021,13733,2017,11850,1772,0.146872497,0.149535865
17/03/2021,13040,1686,11248,1477,0.129294479,0.131312233
18/03/2021,12106,1482,10420,1321,0.122418635,0.126775432
19/03/2021,10904,1238,9317,1095,0.113536317,0.117527101
20/03/2021,3420,508,2899,409,0.148538012,0.141083132
21/03/2021,2393,319,2108,268,0.133305474,0.127134725
22/03/2021,14112,1690,12097,1477,0.119756236,0.122096388
23/03/2021,11900,1538,10137,1384,0.129243697,0.136529545
24/03/2021,12315,1297,10393,1127,0.105318717,0.108438372
25/03/2021,10937,1158,9408,1035,0.105879126,0.110012755
26/03/2021,9145,1105,7745,984,0.120831055,0.127049709
27/03/2021,3802,438,3216,376,0.115202525,0.116915423
28/03/2021,2038,253,1736,226,0.124141315,0.130184332
29/03/2021,11246,1401,9702,1178,0.124577628,0.121418264
30/03/2021,11579,1249,9960,1089,0.107867692,0.109337349
31/03/2021,9630,1198,8344,1042,0.124402908,0.124880153
01/04/2021,8674,720,7409,609,0.083006687,0.082197328
02/04/2021,5832,567,4927,485,0.097222222,0.098437183
03/04/2021,1504,217,1335,190,0.144281915,0.142322097
04/04/2021,1537,240,1322,189,0.156148341,0.142965204
05/04/2021,10081,1219,8590,1051,0.120920544,0.122351572
06/04/2021,9678,1217,8307,1058,0.125749122,0.127362465
07/04/2021,10164,1171,8751,1030,0.115210547,0.117700834
08/04/2021,10936,1053,9310,925,0.096287491,0.099355532
09/04/2021,9914,1038,8383,905,0.104700424,0.107956579
10/04/2021,3661,458,3152,387,0.125102431,0.122779188
11/04/2021,2833,242,2356,191,0.085421814,0.08106961
12/04/2021,11468,1217,9536,1054,0.106121381,0.110528523
13/04/2021,12887,1184,10863,1012,0.091875533,0.093160269
14/04/2021,10020,834,8651,755,0.083233533,0.087273148
15/04/2021,10484,893,9010,789,0.085177413,0.087569367
16/04/2021,9446,895,8212,774,0.0947491,0.094252314
17/04/2021,3594,321,3168,277,0.089315526,0.087436869
18/04/2021,2295,187,1964,167,0.081481481,0.08503055
