fecha_toma_muestra,pruebas_totales,positivos_totales,pruebas_totales_cdmx,positivos_totales_cdmx,tasa_positividad,tasa_positividad_cdmx
19/04/2021,11307,960,9813,846,0.084903157,0.086212168
20/04/2021,11865,1098,10330,947,0.092541087,0.091674734
21/04/2021,11084,778,9536,680,0.070191267,0.071308725
22/04/2021,10533,962,9235,857,0.091332004,0.092799134
23/04/2021,10114,698,8763,608,0.069013249,0.069382632
24/04/2021,3193,258,2765,208,0.080801754,0.07522604
25/04/2021,2674,163,2331,140,0.060957367,0.06006006
26/04/2021,9650,826,8285,714,0.085595855,0.086179843
27/04/2021,9172,705,7956,639,0.07686437,0.080316742
28/04/2021,9546,769,8186,667,0.080557301,0.081480577
29/04/2021,8175,660,7103,571,0.080733945,0.080388568
30/04/2021,7121,494,6125,446,0.069372279,0.072816327
01/05/2021,2140,170,1841,141,0.079439252,0.07658881
02/05/2021,1659,165,1441,145,0.099457505,0.100624566
03/05/2021,7353,652,6240,568,0.088671291,0.091025641
04/05/2021,7179,618,6135,500,0.086084413,0.081499593
05/05/2021,7097,599,6077,506,0.08440186,0.083264769
06/05/2021,6668,544,5746,470,0.081583683,0.081796032
07/05/2021,6315,445,5481,378,0.070467142,0.068965517
08/05/2021,2192,172,1938,147,0.078467153,0.075851393
09/05/2021,1437,69,1232,62,0.048016701,0.050324675
10/05/2021,6027,502,5123,421,0.083291853,0.082178411
11/05/2021,7055,563,6014,478,0.079801559,0.079481211
12/05/2021,7524,601,6560,468,0.079877725,0.071341463
13/05/2021,7120,535,6104,428,0.075140449,0.070117955
14/05/2021,6808,506,5761,425,0.074324324,0.073771915
15/05/2021,2417,121,2002,112,0.05006206,0.055944056
16/05/2021,1471,82,1215,71,0.055744392,0.058436214
17/05/2021,7254,594,6280,474,0.081885856,0.075477707
18/05/2021,3712,291,3174,242,0.078394397,0.076244486
19/05/2021,7182,461,6154,387,0.064188248,0.062885928
20/05/2021,5861,331,5016,265,0.056475004,0.052830941
21/05/2021,5941,297,5202,272,0.049991584,0.052287582
22/05/2021,2440,141,2119,105,0.057786885,0.049551675
23/05/2021,1320,82,1091,68,0.062121212,0.062328139
24/05/2021,6614,418,5504,328,0.063199274,0.059593023
25/05/2021,6930,467,5921,393,0.067388167,0.066373923
26/05/2021,6992,467,6070,392,0.066790618,0.064579901
27/05/2021,6416,415,5600,344,0.064682045,0.061428571
28/05/2021,6116,337,5343,311,0.055101373,0.058207
29/05/2021,1821,116,1607,100,0.063701263,0.062227754
30/05/2021,1474,83,1236,67,0.056309362,0.05420712
31/05/2021,6440,488,5592,441,0.075776398,0.078862661
01/06/2021,7307,476,6296,420,0.065143014,0.066709022
02/06/2021,6356,545,5507,474,0.085745752,0.086072272
03/06/2021,5710,376,5059,350,0.065849387,0.069183633
04/06/2021,5945,416,4996,347,0.069974769,0.069455564
05/06/2021,1616,166,1443,147,0.102722772,0.101871102
06/06/2021,1026,107,837,87,0.104288499,0.103942652
07/06/2021,6174,604,5372,536,0.097829608,0.09977662
08/06/2021,7263,677,6396,611,0.093212171,0.095528455
09/06/2021,6960,655,6075,601,0.094109195,0.098930041
10/06/2021,5795,491,5117,431,0.084728214,0.08422904
11/06/2021,5981,454,5150,411,0.075907039,0.079805825
12/06/2021,2179,249,1902,217,0.114272602,0.114090431
13/06/2021,1373,150,1135,127,0.109249818,0.111894273
14/06/2021,6454,729,5637,661,0.112953207,0.117260954
15/06/2021,6181,694,5327,611,0.112279566,0.114698705
16/06/2021,6726,737,5923,668,0.109574784,0.112780685
17/06/2021,6988,738,6135,662,0.105609616,0.10790546
18/06/2021,6420,652,5684,593,0.101557632,0.104327938
19/06/2021,2169,339,1915,308,0.156293223,0.160835509
20/06/2021,2052,208,1832,189,0.101364522,0.103165939
21/06/2021,6681,955,6040,884,0.142942673,0.146357616
22/06/2021,8154,1089,7130,1002,0.133554084,0.140532959
23/06/2021,8114,1141,7119,1043,0.140621149,0.146509341
24/06/2021,8691,1274,7522,1162,0.146588425,0.154480191
25/06/2021,7775,1120,6920,1037,0.144051447,0.149855491
26/06/2021,2980,497,2634,452,0.166778523,0.171602126
27/06/2021,2281,382,2035,336,0.167470408,0.165110565
28/06/2021,9029,1466,7912,1309,0.16236571,0.165444894
29/06/2021,9087,1538,7991,1411,0.169252779,0.176573645
30/06/2021,8385,1336,7307,1222,0.159332141,0.167236896
01/07/2021,8097,1505,7211,1377,0.18587131,0.190958258
02/07/2021,8459,1621,7578,1505,0.191630216,0.198601214
03/07/2021,3171,707,2814,615,0.222958057,0.218550107
04/07/2021,2452,441,2208,397,0.179853181,0.179800725
05/07/2021,10547,2217,9580,2054,0.210201953,0.21440501
06/07/2021,11646,2457,10200,2243,0.210973725,0.219901961
07/07/2021,11561,2688,10379,2487,0.232505839,0.23961846
08/07/2021,12971,2693,11566,2449,0.207616992,0.211741311
09/07/2021,12659,2711,11461,2491,0.214155936,0.217345781
10/07/2021,3914,839,3450,785,0.214358712,0.227536232
11/07/2021,3599,853,3196,761,0.237010281,0.238110138
12/07/2021,14577,3386,13049,3071,0.232283735,0.235343704
13/07/2021,16507,3520,14867,3247,0.213242867,0.218403175
14/07/2021,15800,3579,14116,3237,0.226518987,0.229314253
15/07/2021,16396,3454,14547,3141,0.210661137,0.215920808
16/07/2021,14744,3147,13207,2825,0.213442756,0.213901719
17/07/2021,5588,1127,4973,1026,0.201682176,0.206314096
18/07/2021,4874,1044,4149,929,0.214197784,0.223909376
19/07/2021,17564,4332,15585,3856,0.246640856,0.247417389
20/07/2021,18103,4337,16086,3913,0.239573551,0.243255004
21/07/2021,18967,4533,16877,4111,0.238994042,0.243585945
22/07/2021,19107,4342,16665,3796,0.227246559,0.227782778
23/07/2021,17479,3953,15398,3497,0.226157103,0.227107417
24/07/2021,6541,1701,5704,1465,0.26005198,0.256837307
25/07/2021,5999,1306,5198,1107,0.21770295,0.212966526
26/07/2021,17759,4566,15602,3941,0.257109071,0.252595821
27/07/2021,19237,4770,16838,4205,0.247959661,0.249732747
28/07/2021,19505,4547,17148,4009,0.233119713,0.233788197
29/07/2021,19720,4774,17368,4205,0.242089249,0.24211193
30/07/2021,18552,4888,16524,4328,0.263475636,0.261922053
31/07/2021,5193,1458,4668,1273,0.280762565,0.272707798
01/08/2021,5374,1062,4474,907,0.197618162,0.202726866
02/08/2021,17979,4435,15843,3856,0.246676678,0.243388247
03/08/2021,19865,5122,17611,4540,0.257840423,0.257793425
04/08/2021,19102,4951,16845,4311,0.25918752,0.255921638
05/08/2021,19542,4812,17205,4205,0.24623887,0.244405696
06/08/2021,17643,4356,15620,3774,0.246896786,0.241613316
07/08/2021,6509,1822,5740,1605,0.279920111,0.279616725
08/08/2021,5193,1228,4603,1086,0.236472174,0.235933087
09/08/2021,17291,4373,15127,3778,0.252906136,0.249752099
10/08/2021,20476,4840,18096,4252,0.236374292,0.234969054
11/08/2021,21601,5374,19097,4760,0.248784778,0.249253809
12/08/2021,21796,4556,19243,4042,0.20902918,0.210050408
13/08/2021,19899,4202,17580,3704,0.21116639,0.21069397
14/08/2021,6845,1757,6053,1575,0.256683711,0.260201553
15/08/2021,5425,938,4703,789,0.172903226,0.167765256
16/08/2021,17007,3347,14897,2914,0.196801317,0.195609854
17/08/2021,19255,4436,16821,3886,0.230381719,0.231020748
18/08/2021,22672,4689,19972,4196,0.206818984,0.210094132
19/08/2021,20889,3837,18367,3393,0.183685193,0.184733489
20/08/2021,19637,3804,17461,3372,0.193715944,0.193116087
21/08/2021,6586,1390,5688,1215,0.21105375,0.213607595
22/08/2021,5930,1021,5188,916,0.172175379,0.176561295
23/08/2021,17640,3476,15334,3004,0.197052154,0.195904526
24/08/2021,18837,3786,16415,3270,0.200987418,0.199208041
25/08/2021,18228,3417,15845,2960,0.187458855,0.186809719
26/08/2021,17979,3055,15688,2704,0.169920463,0.17236104
27/08/2021,16209,2756,14085,2404,0.170028996,0.170678026
28/08/2021,4696,1002,4099,873,0.213373083,0.212978775
29/08/2021,4043,634,3523,548,0.156814247,0.155549248
30/08/2021,14135,2558,12356,2189,0.180969225,0.177160893
31/08/2021,14868,2705,13024,2384,0.181934356,0.183046683
01/09/2021,15282,2620,13331,2331,0.171443528,0.1748556
02/09/2021,14575,2433,12723,2168,0.166929674,0.170400063
03/09/2021,15141,2440,13131,2157,0.161151839,0.164267763
04/09/2021,5319,970,4429,824,0.182365106,0.186046512
05/09/2021,4270,694,3650,602,0.162529274,0.164931507
06/09/2021,14213,2598,12476,2311,0.182790403,0.185235652
07/09/2021,13971,2519,12105,2225,0.180302054,0.183808344
08/09/2021,11949,2095,10384,1846,0.175328479,0.177773498
09/09/2021,12303,2039,10868,1824,0.165731935,0.167832168
10/09/2021,11979,1825,10355,1617,0.152349946,0.156156446
11/09/2021,3892,658,3390,590,0.169064748,0.174041298
12/09/2021,3138,533,2705,457,0.16985341,0.168946396
13/09/2021,12832,2332,11304,2106,0.181733167,0.186305732
14/09/2021,11769,1942,10264,1670,0.165009771,0.162704599
15/09/2021,7936,1147,6959,1003,0.14453125,0.144129904
16/09/2021,1720,290,1441,245,0.168604651,0.170020819
17/09/2021,11945,1891,10543,1690,0.158308916,0.160295931
18/09/2021,3714,591,3288,506,0.159127625,0.153892944
19/09/2021,3299,364,2826,325,0.110336466,0.115003539
20/09/2021,12489,2021,10949,1785,0.161822404,0.163028587
21/09/2021,11140,1733,9700,1543,0.15556553,0.159072165
22/09/2021,12081,1871,10632,1633,0.154871285,0.153592927
23/09/2021,11112,1427,9640,1258,0.128419726,0.130497925
24/09/2021,11331,1397,9906,1266,0.123290089,0.127801333
25/09/2021,4694,509,4007,438,0.108436302,0.10930871
26/09/2021,3602,358,2992,288,0.099389228,0.096256684
27/09/2021,12187,1714,10411,1445,0.140641667,0.138795505
28/09/2021,10513,1373,9055,1137,0.130600209,0.125565986
29/09/2021,10471,1245,9105,1083,0.118899819,0.118945634
30/09/2021,7948,957,6915,819,0.12040765,0.118438178
01/10/2021,8328,953,7183,817,0.114433237,0.113740777
02/10/2021,3431,365,2930,284,0.106382979,0.096928328
03/10/2021,2959,383,2402,265,0.12943562,0.110324729
04/10/2021,9967,1131,8562,930,0.113474466,0.108619481
05/10/2021,9741,1044,8407,893,0.107175855,0.106221006
06/10/2021,9377,1069,8124,880,0.114002346,0.108321024
07/10/2021,9312,865,8230,735,0.092890893,0.089307412
08/10/2021,9720,867,8448,781,0.089197531,0.092447917
09/10/2021,3039,261,2622,226,0.085883514,0.086193745
10/10/2021,3242,221,2678,199,0.068167798,0.074309186
11/10/2021,10826,1137,9475,981,0.10502494,0.10353562
12/10/2021,10257,816,8823,721,0.079555426,0.081718236
13/10/2021,10881,667,9205,579,0.061299513,0.062900598
14/10/2021,9904,751,8403,654,0.075827948,0.077829347
15/10/2021,10785,606,9230,544,0.056189152,0.058938245
16/10/2021,3584,195,2992,161,0.054408482,0.05381016
17/10/2021,2477,170,2119,140,0.068631409,0.0660689
18/10/2021,9765,635,8452,555,0.065028162,0.065664931
19/10/2021,8523,555,7392,502,0.065117916,0.067911255
20/10/2021,9085,569,7943,500,0.06263071,0.062948508
21/10/2021,8314,529,7266,471,0.063627616,0.064822461
22/10/2021,8784,425,7846,384,0.048383424,0.048942136
23/10/2021,4423,153,3898,129,0.034591906,0.033093894
24/10/2021,2705,105,2218,92,0.038817006,0.04147881
25/10/2021,10060,554,8864,495,0.055069583,0.055843863
26/10/2021,7714,451,6677,392,0.058465128,0.058709001
27/10/2021,7841,459,6763,397,0.058538452,0.05870176
28/10/2021,7147,384,6185,340,0.053728837,0.054971706
29/10/2021,6453,364,5603,322,0.056407872,0.057469213
30/10/2021,2821,112,2398,92,0.039702233,0.038365304
31/10/2021,1867,85,1538,74,0.045527584,0.048114434
01/11/2021,6122,351,5300,317,0.057334205,0.059811321
02/11/2021,3586,200,3013,171,0.055772448,0.056754066
03/11/2021,8441,337,7171,296,0.03992418,0.041277367
04/11/2021,7825,346,6728,297,0.044217252,0.044143876
05/11/2021,7807,461,6861,419,0.059049571,0.061069815
06/11/2021,2320,127,2010,106,0.054741379,0.052736318
07/11/2021,1970,90,1700,82,0.045685279,0.048235294
08/11/2021,8725,384,7715,354,0.044011461,0.04588464
09/11/2021,8666,297,7742,275,0.034271867,0.035520537
10/11/2021,7339,364,6446,334,0.049598038,0.051815079
11/11/2021,6933,345,6074,306,0.049762008,0.050378663
12/11/2021,8783,331,8017,306,0.03768644,0.038168891
13/11/2021,1985,77,1792,70,0.038790932,0.0390625
14/11/2021,1312,68,1128,60,0.051829268,0.053191489
15/11/2021,1608,80,1392,67,0.049751244,0.048132184
16/11/2021,6955,419,6100,397,0.060244428,0.065081967
17/11/2021,6803,404,6024,369,0.059385565,0.06125498
18/11/2021,6705,356,5870,324,0.053094705,0.055195911
19/11/2021,6315,281,5543,258,0.044497229,0.046545192
20/11/2021,1495,81,1317,75,0.054180602,0.056947608
21/11/2021,1745,82,1482,60,0.046991404,0.04048583
22/11/2021,7006,338,6112,304,0.048244362,0.04973822
23/11/2021,9142,331,8324,290,0.036206519,0.03483902
24/11/2021,8958,337,8125,299,0.037620004,0.0368
25/11/2021,8265,312,7520,286,0.037749546,0.038031915
26/11/2021,6630,304,5758,266,0.045852187,0.046196596
27/11/2021,2244,98,2020,92,0.043672014,0.045544554
28/11/2021,1705,64,1468,56,0.037536657,0.038147139
29/11/2021,6053,300,5271,270,0.049562201,0.051223677
30/11/2021,5614,249,4951,221,0.044353402,0.044637447
01/12/2021,5663,306,5015,281,0.054034964,0.056031904
02/12/2021,8300,279,7515,245,0.033614458,0.032601464
03/12/2021,5362,266,4808,255,0.049608355,0.053036606
04/12/2021,1830,75,1559,62,0.040983607,0.039769083
05/12/2021,1676,94,1456,87,0.056085919,0.059752747
06/12/2021,5678,323,4960,294,0.056886228,0.059274194
07/12/2021,6314,244,5552,227,0.038644283,0.040886167
08/12/2021,8243,250,7614,230,0.030328764,0.030207512
09/12/2021,8097,295,7546,270,0.036433247,0.035780546
10/12/2021,6270,226,5563,198,0.036044657,0.035592306
11/12/2021,1810,74,1628,70,0.040883978,0.042997543
12/12/2021,1447,89,1289,83,0.061506565,0.064391001
13/12/2021,5182,292,4505,269,0.0563489,0.059711432
14/12/2021,5759,340,5043,315,0.059038027,0.06246282
15/12/2021,5710,295,5051,260,0.051663748,0.051474955
16/12/2021,5493,278,4885,259,0.050609867,0.053019447
17/12/2021,5594,288,4956,265,0.051483733,0.053470541
18/12/2021,1305,99,1191,90,0.075862069,0.075566751
19/12/2021,1200,70,1066,64,0.058333333,0.060037523
20/12/2021,5830,460,5222,421,0.07890223,0.080620452
21/12/2021,6201,583,5502,521,0.094017094,0.094692839
22/12/2021,7054,668,6245,608,0.094698044,0.097357886
23/12/2021,7484,872,6732,820,0.116515232,0.121806298
24/12/2021,5168,630,4655,571,0.121904025,0.122663802
25/12/2021,729,93,622,83,0.127572016,0.133440514
26/12/2021,1704,258,1525,242,0.151408451,0.158688525
27/12/2021,8000,1426,7310,1328,0.17825,0.181668947
28/12/2021,9276,1834,8418,1712,0.197714532,0.203373723
29/12/2021,11125,2451,10044,2249,0.220314607,0.223914775
30/12/2021,11431,2965,10494,2758,0.259382381,0.262816848
31/12/2021,7995,2440,7262,2239,0.305190744,0.308317268
01/01/2022,1304,386,1195,373,0.29601227,0.312133891
02/01/2022,1960,575,1776,520,0.293367347,0.292792793
03/01/2022,13366,4504,12124,4140,0.336974413,0.341471462
04/01/2022,16291,5708,14736,5234,0.350377509,0.355184582
05/01/2022,18367,6970,16695,6504,0.379484946,0.389577718
06/01/2022,20044,7686,18341,7098,0.383456396,0.387001799
07/01/2022,21468,8261,19528,7649,0.384805292,0.391693978
08/01/2022,6168,2188,5590,1971,0.354734112,0.352593918
09/01/2022,6578,2246,5972,2110,0.341441168,0.353315472
10/01/2022,22569,9028,20155,8197,0.400017723,0.40669809
11/01/2022,24980,10885,22250,9848,0.435748599,0.442606742
12/01/2022,23715,10035,21014,8966,0.423149905,0.426667936
13/01/2022,22645,10656,20186,9570,0.470567454,0.474090954
14/01/2022,22200,10223,19647,9151,0.460495495,0.465770856
15/01/2022,8244,3436,7391,3096,0.416787967,0.418887837
16/01/2022,8227,3804,7168,3246,0.462379968,0.452845982
17/01/2022,25759,11275,22584,9960,0.437711091,0.441020191
18/01/2022,27686,12066,24421,10635,0.435815936,0.435485852
19/01/2022,26910,12444,23889,11003,0.462430323,0.460588555
20/01/2022,25243,12171,22206,10795,0.482153468,0.486129875
21/01/2022,24374,11418,21581,10020,0.468449988,0.464297299
22/01/2022,9498,4676,8378,4162,0.492314171,0.496777274
23/01/2022,8288,3596,7234,3250,0.433880309,0.449267349
24/01/2022,24220,10806,21152,9534,0.446160198,0.450737519
25/01/2022,25149,11738,21892,10291,0.46673824,0.470080395
26/01/2022,26479,11990,23305,10674,0.452811662,0.458013302
27/01/2022,24412,10853,21435,9619,0.444576438,0.448752041
28/01/2022,22677,9883,20020,8788,0.435816025,0.438961039
29/01/2022,8338,3728,7144,3230,0.447109619,0.45212766
30/01/2022,7660,3249,6590,2838,0.424151436,0.430652504
31/01/2022,19211,8464,17015,7474,0.440580917,0.439259477
01/02/2022,20590,9072,18007,7973,0.440602234,0.442772255
02/02/2022,19454,8749,16927,7726,0.449727562,0.456430555
03/02/2022,19518,8080,17135,7189,0.413976842,0.419550627
04/02/2022,18327,7868,16254,6997,0.429311944,0.430478651
05/02/2022,7161,2668,6282,2367,0.372573663,0.376790831
06/02/2022,5802,2208,5104,1942,0.380558428,0.380485893
07/02/2022,4454,1655,4022,1501,0.371576111,0.373197414
08/02/2022,14871,5677,13008,4959,0.381749714,0.381226937
09/02/2022,17107,7519,15076,6583,0.439527679,0.436654285
10/02/2022,16372,6596,14720,5980,0.402882971,0.40625
11/02/2022,14811,5701,13241,5114,0.384916616,0.386224605
12/02/2022,6149,2804,5432,2498,0.456009107,0.459867452
13/02/2022,5222,2465,4596,2172,0.472041363,0.472584856
14/02/2022,12768,5114,11289,4537,0.400532581,0.401895651
15/02/2022,13484,4849,11952,4352,0.359611391,0.364123159
16/02/2022,13303,4637,11667,4134,0.348567992,0.354332733
17/02/2022,12919,3992,11370,3589,0.309002245,0.315655233
18/02/2022,13294,4570,11997,4232,0.343764104,0.352754855
19/02/2022,4627,1413,4032,1206,0.305381457,0.299107143
20/02/2022,4443,1295,4006,1140,0.291469728,0.28457314
21/02/2022,12442,3492,11399,3246,0.280662273,0.284761821
22/02/2022,14186,4529,12492,3877,0.319258424,0.31035863
23/02/2022,13634,4821,11916,4084,0.353601291,0.342732461
24/02/2022,10853,2756,9684,2517,0.253939003,0.259913259
25/02/2022,11222,3119,9991,2724,0.277936197,0.272645381
26/02/2022,4886,1234,4486,1103,0.25255833,0.245876059
27/02/2022,2108,522,1943,465,0.247628083,0.239320638
28/02/2022,13385,3665,11996,3205,0.273813971,0.267172391
01/03/2022,9665,2747,8579,2429,0.284221417,0.283133232
02/03/2022,8934,2213,7881,1995,0.247705395,0.253140464
03/03/2022,9344,1958,8417,1802,0.209546233,0.214090531
04/03/2022,10580,2054,9455,1878,0.194139887,0.198625066
05/03/2022,4397,657,4123,617,0.149420059,0.149648314
06/03/2022,3097,386,2792,350,0.124636745,0.125358166
07/03/2022,11260,1998,10110,1821,0.177442274,0.180118694
08/03/2022,9024,1578,8192,1498,0.174867021,0.182861328
09/03/2022,8825,1498,7906,1395,0.169745042,0.176448267
10/03/2022,7490,1371,6770,1285,0.183044059,0.189807976
11/03/2022,7074,1097,6363,1043,0.155074922,0.163916392
12/03/2022,2830,262,2593,246,0.092579505,0.094870806
13/03/2022,1864,352,1641,300,0.188841202,0.182815356
14/03/2022,9317,1334,8319,1227,0.143179135,0.147493689
15/03/2022,8139,1186,7207,1061,0.145718147,0.147217983
16/03/2022,7114,1110,6245,1025,0.156030363,0.164131305
17/03/2022,6555,1084,5853,988,0.165369947,0.168802324
18/03/2022,6259,751,5614,711,0.119987218,0.126647667
19/03/2022,2778,193,2542,185,0.069474442,0.072777341
20/03/2022,1589,201,1467,185,0.126494651,0.126107703
21/03/2022,1910,148,1681,128,0.077486911,0.076145152
22/03/2022,6952,973,6196,894,0.139959724,0.144286637
23/03/2022,5951,598,5348,556,0.100487313,0.103964099
24/03/2022,5885,674,5258,635,0.114528462,0.120768353
25/03/2022,6083,559,5523,529,0.091895446,0.095781278
26/03/2022,2778,272,2511,261,0.097912167,0.103942652
27/03/2022,1823,110,1647,98,0.060340099,0.059502125
28/03/2022,6250,599,5693,556,0.09584,0.097663798
29/03/2022,5543,592,4944,549,0.106801371,0.111043689
30/03/2022,5315,541,4798,503,0.101787394,0.104835348
31/03/2022,5049,509,4544,483,0.100812042,0.106294014
01/04/2022,4867,452,4422,422,0.092870351,0.095431931
02/04/2022,2423,193,2220,186,0.079653322,0.083783784
03/04/2022,1330,130,1118,113,0.097744361,0.101073345
04/04/2022,5098,519,4513,463,0.101804629,0.102592511
05/04/2022,4513,524,4064,474,0.116109018,0.116633858
06/04/2022,4494,482,3976,459,0.107254117,0.115442656
07/04/2022,4761,473,4275,445,0.099348876,0.104093567
08/04/2022,4231,350,3798,323,0.082722761,0.08504476
09/04/2022,2705,118,2384,110,0.043622921,0.04614094
10/04/2022,780,27,681,22,0.034615385,0.032305433
11/04/2022,5134,205,4669,182,0.039929879,0.03898051
12/04/2022,4562,296,4127,263,0.064883823,0.063726678
13/04/2022,4113,264,3729,239,0.064186725,0.06409225
14/04/2022,1093,105,998,98,0.096065874,0.098196393
15/04/2022,866,90,805,88,0.103926097,0.10931677
16/04/2022,2760,189,2536,157,0.068478261,0.061908517
17/04/2022,1317,41,1198,32,0.031131359,0.026711185
18/04/2022,4308,392,3822,344,0.0909935,0.090005233
19/04/2022,4083,480,3689,416,0.117560617,0.112767688
20/04/2022,4421,302,3945,272,0.068310337,0.068948035
21/04/2022,3344,255,3077,234,0.076255981,0.076048099
22/04/2022,2945,207,2617,196,0.070288625,0.074894918
23/04/2022,1848,61,1700,56,0.033008658,0.032941176
24/04/2022,665,29,569,23,0.043609023,0.040421793
25/04/2022,4217,363,3776,314,0.086080152,0.08315678
26/04/2022,2947,265,2600,249,0.089921955,0.095769231
27/04/2022,3717,401,3322,360,0.107882701,0.108368453
28/04/2022,3059,216,2714,207,0.070611311,0.076271186
29/04/2022,2747,258,2447,242,0.093920641,0.098896608
30/04/2022,1423,60,1204,56,0.042164441,0.046511628
01/05/2022,600,16,512,16,0.026666667,0.03125
02/05/2022,3741,332,3334,310,0.088746325,0.092981404
03/05/2022,3162,243,2786,224,0.076850095,0.08040201
04/05/2022,2699,286,2451,263,0.105965172,0.107303142
05/05/2022,1967,170,1759,160,0.086426029,0.090960773
06/05/2022,3051,246,2795,236,0.080629302,0.084436494
07/05/2022,1470,76,1274,76,0.05170068,0.059654631
08/05/2022,711,104,586,98,0.146272855,0.167235495
09/05/2022,3771,383,3403,360,0.101564572,0.10578901
10/05/2022,2574,341,2340,329,0.132478632,0.140598291
11/05/2022,3146,364,2831,334,0.115702479,0.117979513
12/05/2022,3061,385,2730,358,0.12577589,0.131135531
13/05/2022,3338,421,3004,403,0.126123427,0.134154461
14/05/2022,2301,460,2049,446,0.199913081,0.217667155
15/05/2022,1118,391,981,378,0.349731664,0.385321101
16/05/2022,4175,584,3892,561,0.13988024,0.144141829
17/05/2022,3250,423,2899,393,0.130153846,0.135563988
